Id,vader_neg,vader_neu,vader_pos,vader_compound,roberta_neg,roberta_neu,roberta_pos,CleanedReviewText,RecommendedOrNot,ReviewLength,PlayHours,DatePosted
13842,0.0,1.0,0.0,0.0,0.14646786451339722,0.6990249156951904,0.15450721979141235,goty 2024 indeed,Recommended,15,86.3,12-09-2024
13843,0.0,1.0,0.0,0.0,0.24161073565483093,0.55296790599823,0.2054213434457779,monki,Recommended,5,107.3,12-09-2024
13844,0.0,0.159,0.841,0.6486,0.012740077450871468,0.11928444355726242,0.8679754734039307,good game play,Recommended,14,153.8,12-09-2024
13845,0.0,1.0,0.0,0.0,0.004973285365849733,0.12677723169326782,0.8682494759559631,coolest monke jungle,Recommended,23,8.6,12-09-2024
13846,0.519,0.481,0.0,-0.9801,0.570369303226471,0.3986804783344269,0.030950216576457024,climb mountainscrossed many river alsoits rugged knowyour mountain dangerous goits difficult bitter alsointo sky go wide jumboi beat monstersand conquer evil alsodemons devil knowill beat destroy soulsmonsters tremble ghost alsoi defeat know there nowhere go,Recommended,363,50.3,12-09-2024
13847,0.0,0.462,0.538,0.5423,0.013246658258140087,0.20911934971809387,0.7776340246200562,continue amaze especially cutscenes,Recommended,42,135.6,12-09-2024
13848,0.0,0.843,0.157,0.0772,0.03794696554541588,0.6891596913337708,0.27289336919784546,game change perspective life want evolve back monke,Recommended,76,63.7,12-09-2024
13849,0.0,1.0,0.0,0.0,0.04153592139482498,0.8151237964630127,0.14334027469158173,monke whip big boss magical stick,Recommended,34,92.8,12-09-2024
13850,0.0,1.0,0.0,0.0,0.2066509872674942,0.5647975206375122,0.22855152189731598,monke,Recommended,5,55.0,12-09-2024
13851,0.0,1.0,0.0,0.0,0.2098444104194641,0.7102943062782288,0.07986121624708176,mmmmmmmmm monkey,Recommended,19,14.5,12-09-2024
13852,0.0,1.0,0.0,0.0,0.21125075221061707,0.5730831027030945,0.21566621959209442,wan na,Not Recommended,12,5.4,12-09-2024
13853,0.0,0.0,0.0,0.0,0.2753582298755646,0.5149391889572144,0.20970256626605988,u u,Recommended,4,50.7,12-09-2024
13854,0.0,1.0,0.0,0.0,0.21601666510105133,0.6611210107803345,0.12286234647035599,yellow loong,Not Recommended,11,57.3,12-09-2024
13855,0.0,1.0,0.0,0.0,0.17105913162231445,0.6917015910148621,0.1372392475605011,china numba 1,Recommended,11,35.8,12-09-2024
13856,0.15,0.49,0.359,0.8126,0.009513510391116142,0.04990509897470474,0.9405813813209534,love game combat weapon armoursi wish little bit customisation equipment eg wear different set wear 4 piece set bonusbut game great,Recommended,185,72.3,12-09-2024
13857,0.0,0.632,0.368,0.3252,0.07638302445411682,0.5833151340484619,0.3403018116950989,know hype get wont regret,Recommended,47,33.4,12-09-2024
13858,0.0,0.455,0.545,0.5859,0.15961751341819763,0.7415915131568909,0.09879101067781448,easily game year 2024 play cant,Recommended,56,30.6,12-09-2024
13859,0.0,0.488,0.512,0.743,0.003637213259935379,0.04218236356973648,0.9541803598403931,game year well make would love see part 2,Recommended,55,67.2,12-09-2024
13860,0.0,0.688,0.312,0.6115,0.005652304273098707,0.03715096041560173,0.9571967124938965,usually dont give review im feeling call game 10/10 really enjoy get chapter 3,Recommended,96,16.5,12-09-2024
13861,0.0,0.408,0.592,0.4404,0.0070458161644637585,0.08964648097753525,0.9033076167106628,good game brother,Recommended,19,49.8,12-09-2024
13862,0.0,1.0,0.0,0.0,0.17815393209457397,0.6289886236190796,0.19285747408866882,monke enlightenment,Recommended,18,31.7,12-09-2024
13863,0.158,0.424,0.418,0.647,0.07678648829460144,0.15160223841667175,0.7716112732887268,great game load time kinda suck besides though highly recommend,Recommended,69,37.2,12-09-2024
13864,0.0,1.0,0.0,0.0,0.013383383862674236,0.37504205107688904,0.6115745306015015,cinema 10/10,Recommended,11,74.8,12-09-2024
13865,0.0,0.196,0.804,0.9231,0.009017862379550934,0.05194306746125221,0.9390391111373901,great gameplay great graphic great game,Recommended,38,6.9,12-09-2024
13866,0.059,0.614,0.327,0.8887,0.0037401211448013783,0.02155013009905815,0.974709689617157,product receive freegot prebuilt recently bestbuy saw get free game come think oh thats neat little know get absolute masterpiece absolutely obsess game release cant wait get back play,Recommended,232,34.3,12-09-2024
13867,0.0,1.0,0.0,0.0,0.06020417809486389,0.37453919649124146,0.565256655216217,oooh ooooh ahhh ahhh ooohhoooh ahhhhhhhhhhhhhhhhhhhhhhhhh,Recommended,56,25.6,12-09-2024
13868,0.0,0.0,1.0,0.4215,0.0526101179420948,0.30867019295692444,0.6387196779251099,nice,Recommended,10,26.7,12-09-2024
13869,0.0,0.0,1.0,0.6369,0.09775573015213013,0.45735761523246765,0.4448867440223694,best,Recommended,4,64.2,12-09-2024
13870,0.0,0.0,1.0,0.4404,0.057428330183029175,0.27954646944999695,0.6630252003669739,good,Recommended,4,40.0,12-09-2024
13871,0.0,1.0,0.0,0.0,0.25361114740371704,0.67845618724823,0.06793269515037537,wukong loong time,Recommended,16,65.7,12-09-2024
13872,0.0,0.233,0.767,0.5106,0.0893486887216568,0.4957469701766968,0.41490429639816284,monkey strong,Recommended,13,49.2,12-09-2024
13873,0.0,1.0,0.0,0.0,0.03392408415675163,0.5979759097099304,0.36810001730918884,product receive freegg,Recommended,24,158.5,12-09-2024
13874,0.458,0.542,0.0,-0.1761,0.536102294921875,0.4235185384750366,0.04037918895483017,totally bias goty,Recommended,25,15.9,12-09-2024
13875,0.0,1.0,0.0,0.0,0.15310436487197876,0.6659092307090759,0.18098635971546173,mmm monke,Recommended,8,9.0,12-09-2024
13876,0.065,0.791,0.144,0.3208,0.007185598369687796,0.09594589471817017,0.8968684673309326,never commit single player game since cyberpunk 2077 first third person non shooter game challenge time variety boss stun environment truly game year cant wait studio,Recommended,220,43.1,12-09-2024
13877,0.0,1.0,0.0,0.0,0.16587276756763458,0.7620947360992432,0.07203242927789688,ijmop cfvetr43w hbjklnirf1234thoijkub23g53hgjopi5,Recommended,48,32.8,12-09-2024
13878,0.087,0.669,0.244,0.5719,0.11946326494216919,0.6852330565452576,0.19530360400676727,monkey beat asses stick make stick sharp cool boss feel like im main character fight thing like blue talk dragon yellow robe guess really,Recommended,153,45.4,12-09-2024
13879,0.0,1.0,0.0,0.0,0.034589413553476334,0.7995651364326477,0.16584540903568268,game year possibly decade,Recommended,30,56.9,12-09-2024
13880,0.0,0.364,0.636,0.7906,0.006284104660153389,0.4241407513618469,0.5695751905441284,mine 2 closest friend souls win goty,Recommended,53,115.5,12-09-2024
13881,0.0,1.0,0.0,0.0,0.13481904566287994,0.8053238391876221,0.0598570816218853,bello certi bos ti bloccano per ore perché non mettere la scelta della difficoltà,Recommended,73,42.8,12-09-2024
13882,0.0,0.717,0.283,0.4144,0.10855846852064133,0.7565237283706665,0.13491776585578918,chapter 1 end cutscene really cement much like game,Recommended,58,42.0,12-09-2024
13883,0.0,1.0,0.0,0.0,0.21798202395439148,0.5715540051460266,0.21046395599842072,monkee,Recommended,8,43.4,12-09-2024
13884,0.0,1.0,0.0,0.0,0.32609182596206665,0.5028589367866516,0.17104922235012054,goty,Recommended,4,48.8,12-09-2024
13885,0.0,0.0,1.0,0.6369,0.09775573015213013,0.45735761523246765,0.4448867440223694,best,Recommended,4,82.1,12-09-2024
13886,0.0,1.0,0.0,0.0,0.04008682072162628,0.9160917401313782,0.04382146894931793,masterpiecepersonal feelingstory tell elden ring wicher 3combat elden ring nioh 2map design nioh 2 elden ringart design elden ring,Recommended,126,78.8,12-09-2024
13887,0.0,1.0,0.0,0.0,0.10543242841959,0.7091103792190552,0.18545715510845184,monke go brrrr,Recommended,12,55.3,12-09-2024
13888,0.0,1.0,0.0,0.0,0.05370373651385307,0.8468402624130249,0.09945603460073471,7 hour first day game peak,Recommended,55,34.4,12-09-2024
13889,0.0,1.0,0.0,0.0,0.1900423914194107,0.7564767003059387,0.053480878472328186,black monkey stick else need,Recommended,37,67.1,12-09-2024
13890,0.0,1.0,0.0,0.0,0.023761462420225143,0.35805079340934753,0.6181877255439758,10/10,Recommended,5,63.4,12-09-2024
13891,0.0,1.0,0.0,0.0,0.2811386287212372,0.6620168685913086,0.05684451758861542,bruh much monkey stuff,Recommended,27,66.4,12-09-2024
13892,0.0,0.41,0.59,0.9413,0.00300514604896307,0.046351682394742966,0.9506431221961975,10/10 peak gameplay amaze story boss fun play might best game play year probably game year,Recommended,118,25.7,12-09-2024
13893,0.0,0.519,0.481,0.5719,0.023735374212265015,0.23213401436805725,0.7441306114196777,wonderful game culture humanity lesson,Recommended,45,109.5,12-09-2024
13894,0.0,0.283,0.717,0.9348,0.002564225345849991,0.006458640098571777,0.9909771680831909,best game ever play life sooo good highly recommend everyone good,Recommended,82,55.9,12-09-2024
13895,0.0,0.521,0.479,0.8481,0.003255243645980954,0.1660359799861908,0.8307088017463684,easily among favorite modern gameshavent 100 complete game long timeblack myth winner way,Recommended,105,10.6,12-09-2024
13896,0.0,1.0,0.0,0.0,0.2147996574640274,0.5615664720535278,0.22363388538360596,game year,Recommended,15,121.8,12-09-2024
13897,0.0,0.632,0.368,0.5423,0.04105875641107559,0.8694543838500977,0.08948691189289093,amaze story gamestory wiseblack myth wukongelden ring,Recommended,53,66.7,12-09-2024
13898,0.0,0.421,0.579,0.9294,0.0033325369004160166,0.01862306147813797,0.9780444502830505,absolutely best game 2024 amazing picture music control extremely recommend must play game 2024,Recommended,102,156.8,12-09-2024
13899,0.0,0.4,0.6,0.128,0.1858886331319809,0.6622573733329773,0.1518539935350418,contender goty,Recommended,17,124.9,12-09-2024
13900,0.0,1.0,0.0,0.0,0.14853224158287048,0.7372884750366211,0.1141793504357338,12/10 enlightenment enough say,Recommended,30,130.0,12-09-2024
13901,0.0,0.476,0.524,0.0258,0.6940421462059021,0.267121285200119,0.038836508989334106,silly monkey,Recommended,11,17.1,12-09-2024
13902,0.0,1.0,0.0,0.0,0.17672495543956757,0.593649685382843,0.22962535917758942,bocaaaaaaaaaaaaaaaaaaa,Recommended,22,50.8,12-09-2024
13903,0.215,0.597,0.188,0.1045,0.021778125315904617,0.1261274814605713,0.8520943522453308,journey west story game great guy try game hard especially defeat bos game software game chill,Recommended,161,75.7,12-09-2024
13904,0.0,0.381,0.619,0.7579,0.007612798362970352,0.05757632106542587,0.9348109364509583,great game play exceptional music art,Recommended,40,30.9,12-09-2024
13905,0.291,0.149,0.56,0.3818,0.0405457429587841,0.32153376936912537,0.6379204988479614,like god war much better monke,Recommended,37,132.5,12-09-2024
13906,0.184,0.66,0.156,0.0183,0.09495600312948227,0.26013973355293274,0.6449043154716492,absolutely goated story awfully hard point use mod especially small mini boss add difficulty option decrease dodge cool people dont play much future either way good product,Recommended,207,26.8,12-09-2024
13907,0.051,0.949,0.0,-0.3182,0.11515041440725327,0.849654495716095,0.03519505634903908,bos chúa delay hitbox ảo canada đang uống máu thì không cho ngắt để làm các hành động khác nói chung thì còn lâu mới đánh đã tay bằng game của f nhưng cốt truyện map nhân vật đều dẹp và hợp nhãn người châu á,Recommended,173,66.2,12-09-2024
13908,0.0,1.0,0.0,0.0,0.02443007566034794,0.5740923285484314,0.401477575302124,game year suure 10/10,Recommended,26,67.0,12-09-2024
13909,0.0,1.0,0.0,0.0,0.08380874991416931,0.8446462750434875,0.07154492288827896,보스전 디자인이 좋고 난이도가 그렇게 높지 않은거 같음 하지만 최적화좀 더 잘 해주면 200시간까지는 삭제일듯,Recommended,49,19.9,12-09-2024
13910,0.0,1.0,0.0,0.0,0.43043455481529236,0.4315706193447113,0.13799484074115753,gaseous,Recommended,7,54.2,12-09-2024
13911,0.0,0.0,1.0,0.296,0.26185888051986694,0.5229169726371765,0.21522413194179535,gg,Recommended,2,14.0,12-09-2024
13912,0.0,1.0,0.0,0.0,0.6715108752250671,0.28372979164123535,0.04475932568311691,monkey,Recommended,6,44.3,12-09-2024
13913,0.21,0.376,0.414,0.4215,0.008678032085299492,0.10727714002132416,0.884044885635376,perfect game finally game money worth god war elden ring thats,Recommended,77,62.9,12-09-2024
13914,0.0,1.0,0.0,0.0,0.2066509872674942,0.5647975206375122,0.22855152189731598,monke,Recommended,5,34.0,12-09-2024
13915,0.359,0.509,0.132,-0.8689,0.30302008986473083,0.4224199950695038,0.2745599150657654,66 hour finish bad price wukong epic game alot alot see skill build alike dark soul game boss infuriate unfair beat best feeling world nothing bad game full stop,Recommended,221,77.7,12-09-2024
13916,0.183,0.7,0.117,-0.5082,0.1798252910375595,0.5568547248840332,0.2633199989795685,game yeara surprising amount effort go game lot enemy variety unique boss high quality cutscenes varied location secret area discoverhowever game may everyone boss extremely challenging difficult overcome,Recommended,250,83.6,12-09-2024
13917,0.0,0.222,0.778,0.5423,0.02784368395805359,0.2902304232120514,0.681925892829895,game amaze,Recommended,15,76.9,12-09-2024
13918,0.145,0.415,0.44,0.6436,0.006274782121181488,0.06818058341741562,0.9255446195602417,5 hour extremely fun opinion like hack slash rather soulslike,Recommended,77,32.0,12-09-2024
13919,0.0,1.0,0.0,0.0,0.28639912605285645,0.48614180088043213,0.22745899856090546,gud,Recommended,3,3.9,12-09-2024
13920,0.0,1.0,0.0,0.0,0.6229721307754517,0.3562769293785095,0.020750947296619415,dont dont download white haired impossible,Recommended,45,21.8,12-09-2024
13921,0.0,1.0,0.0,0.0,0.24399353563785553,0.6719632148742676,0.0840432345867157,monkey go poink 10/10,Recommended,20,48.2,12-09-2024
13922,0.0,0.0,1.0,0.6249,0.0581783801317215,0.3082997500896454,0.6335219144821167,great,Recommended,5,21.1,12-09-2024
13923,0.0,0.33,0.67,0.7269,0.03046048991382122,0.2718394994735718,0.6976999640464783,best 2024 game worth wait,Recommended,21,88.4,12-09-2024
13924,0.0,0.513,0.487,0.2263,0.6538560390472412,0.3151630759239197,0.030980924144387245,straight flame wtffff,Recommended,22,0.7,12-09-2024
